rank,code,name,industry,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,kline_fallback_used
314,000021,深科技,制造业-计算机、通信和其他电子设备制造业,88.90464374335342,0.7077110943127236,0.4964206284929639,0.541866065510139,0.5155077120401774,1.4031812143435636,0.7896641302882658,0.11685191387406343,0.07412587412587412,0.06481802426343153,0.05931034482758624,0.19766081871345031,0.07644059778895151,0.028112449799196693,0.8561568279569892,0.07644059778895151,0.027706431662490916,0.005414924911486783,1.50595,1.3791187301368548,1.2222520690833618,5.369999999999999,4.532500000000001,0.0,0.021704898020926948,0.023314018397940752,0.011047842766007567,0.65,-0.029192124915139117,0.022676107763232443,0.03275166620591309,-0.05993831101921976,0.5360118316920911,0.48577927245214425,0.3122107400322503,2044914266.9175,30.72,2026-05-06,False
315,600744,华银电力,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,88.86919532080823,0.7073363999398581,0.6653574824050238,1.030757008474668,0.8188252833542743,0.7833766706186055,-0.44903979151493223,2.2126165506861764,0.07345,0.08648333333333333,0.11906666666666665,0.13033333333333333,0.11906666666666665,0.093,0.6842333333333332,0.11906666666666665,0.048875,0.01955,1.2694999999999999,1.24255,1.2156,13.63,13.63,0.0,0.058499999999999996,0.058499999999999996,0.029249999999999998,0.59775,-0.058499999999999996,0.058499999999999996,0.058499999999999996,-0.04385,0.8698553929480414,0.6078,0.0046,2460290497.0,9.0,2026-05-06,True
316,301081,严牌股份,制造业-专用设备制造业,88.83374689826302,0.7061193756957442,1.1303453699301274,1.4445620851727499,1.2623163903320287,0.783731251064656,-0.5866588761480457,-0.5606832942424058,0.078955,0.09425833333333333,0.13251666666666667,0.15303333333333333,0.13251666666666667,0.10190999999999999,0.7090333333333334,0.13251666666666667,0.057387499999999994,0.022954999999999996,1.28,1.252,1.224,3.18,3.18,0.0,0.0629,0.0629,0.03145,0.614775,-0.0629,0.0629,0.0629,-0.058774999999999994,0.8795019140239428,0.612,0.006900000000000003,116117729.78,16.78,2026-05-06,True
317,301468,博盈特焊,制造业-专用设备制造业,88.79829847571783,0.6963707899810905,1.57306713526135,-0.1457233856362416,0.8511751164843614,2.6639275234079003,-2.497486899030613,1.4786619193427282,0.103505,0.09910833333333334,0.08811666666666668,-0.04396666666666666,0.08811666666666668,0.09691000000000001,0.5661333333333334,0.08811666666666668,-0.0164875,-0.006594999999999999,1.50595,1.45291375,1.40099,15.039499999999999,15.05475,0.0,0.1192,0.1192,0.0596,0.467025,-0.1192,0.1192,0.1192,0.143075,-0.5252887274978545,0.7001999999999999,0.009099999999999997,704286931.89,59.9,2026-05-06,True
318,000036,华联控股,房地产业-房地产业,88.76285005317264,0.6939234418006378,0.6290296041529189,0.8263914151437741,0.711921564769078,1.1255191327980332,0.6500345709663436,-0.4130720079406161,0.09393346379647749,0.0791505791505791,0.0812379110251451,0.16701461377870563,0.09758492047908884,-0.02782608695652178,0.8561568279569892,0.09758492047908884,0.04857647751816234,0.007411027076822225,1.2477950020480086,1.45291375,1.2961215710297247,3.6260000000000003,2.9525000000000006,0.0,0.02523107712044649,0.02736959269956019,0.01290742139247387,0.6,-0.05048543689320406,0.025632972051982124,0.0396783913640134,-0.0022690450665399098,0.36145685778808184,0.6382587873859226,0.25585885967290106,212538539.24300003,5.59,2026-05-06,False
319,300672,国科微,制造业-计算机、通信和其他电子设备制造业,88.72740163062744,0.6924037009906304,1.021488764947414,1.004853501113077,1.0145019541369924,1.0691298800095699,-0.9977056397492925,1.12743717133645,0.08207999999999999,0.09306666666666666,0.12053333333333333,0.10986666666666667,0.12053333333333333,0.09856,0.6754666666666667,0.12053333333333333,0.0412,0.01648,1.3279999999999998,1.2952,1.2624,8.43,8.43,0.0,0.08130000000000001,0.08130000000000001,0.040650000000000006,0.5824,-0.08130000000000001,0.08130000000000001,0.08130000000000001,-0.01680000000000001,0.8021416383496187,0.6312,0.01570000000000002,3383448453.66,190.0,2026-05-06,True
320,000059,华锦股份,制造业-石油、煤炭及其他燃料加工业,88.69195320808224,0.6923700347308976,0.03549186515177903,0.8724026414304773,0.3869943911888323,2.162081651465058,0.5808251205174353,-0.6349571303457132,-0.009041591320072317,0.007352941176470562,0.04580152671755733,0.028142589118199002,0.020674241013224126,-0.04695652173913034,0.6086956521739139,0.020674241013224126,0.02626187371950088,0.0028120216727327554,1.50595,1.45291375,1.40099,2.534,1.784,0.0,0.016653982046321472,0.018899856827699044,0.012375991109471133,0.55,-0.03690685413005268,0.01870024817632126,0.031157808531514168,-0.01328495751020875,0.09631185112122007,0.6496153846153867,0.20038461538461344,153625534.897,5.48,2026-05-06,False
321,002795,永和智控,制造业-通用设备制造业,88.65650478553704,0.6923528407109202,0.8231915275436524,1.483068070673839,1.1003396756583308,0.7144771318216938,-0.511486594806959,0.39853987993515677,0.074685,0.08894166666666667,0.12458333333333334,0.14256666666666667,0.12458333333333334,0.09607,0.6958666666666667,0.12458333333333334,0.0534625,0.021385,1.2665,1.2398500000000001,1.2132,10.46,10.46,0.0,0.0718,0.0718,0.0359,0.606925,-0.0718,0.0718,0.0718,-0.053625000000000006,0.8562562545420295,0.6066,0.018500000000000003,432428985.08,9.68,2026-05-06,True
322,301122,采纳股份,制造业-专用设备制造业,88.62105636299185,0.690919470364322,1.2784621215263114,0.8316858360585646,1.0908160816298578,1.4410399914742815,-1.0633473229194026,-0.21143880270156784,0.08523,0.09231666666666667,0.11003333333333334,0.07086666666666668,0.11003333333333334,0.09586,0.6454666666666666,0.11003333333333334,0.026575,0.01063,1.373,1.3357,1.2984,5.52,5.52,0.0,0.0727,0.0727,0.03635,0.55315,-0.0727,0.0727,0.0727,0.021449999999999997,0.7451805091301068,0.6492,0.0,139128979.9,34.28,2026-05-06,True
323,600736,苏州高新,房地产业-房地产业,88.58560794044665,0.6900600649974333,1.001266414249117,0.7436004816927604,0.8930467225754471,1.6939388656842407,-2.1991898369223213,2.9212650098540935,0.086005,0.09260833333333333,0.10911666666666667,0.06603333333333333,0.10911666666666667,0.09591,0.6421333333333334,0.10911666666666667,0.0247625,0.009905,1.3805,1.34245,1.3044,15.039499999999999,15.05475,0.0,0.10800000000000001,0.10800000000000001,0.054000000000000006,0.549525,-0.10800000000000001,0.10800000000000001,0.10800000000000001,0.026575,0.6471741239883235,0.6522,0.03190000000000001,1814584207.0,8.77,2026-05-06,True
324,002792,通宇通讯,制造业-计算机、通信和其他电子设备制造业,88.55015951790145,0.6855728004391793,1.3300604827234928,-0.09336017703134948,0.7322238056264591,2.2382798488878235,-1.5344070520920228,1.1827439470368897,0.097465,0.09570833333333333,0.09131666666666666,-0.017566666666666664,0.09131666666666666,0.09483,0.5825333333333333,0.09131666666666666,-0.0065875,-0.0026349999999999998,1.5005,1.45045,1.4003999999999999,12.96,12.96,0.0,0.09210000000000002,0.09210000000000002,0.04605000000000001,0.486825,-0.09210000000000002,0.09210000000000002,0.09210000000000002,0.11327499999999999,-0.36395027372962513,0.7001999999999999,0.0,2047341084.98,48.03,2026-05-06,True
325,000767,晋控电力,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,88.51471109535626,0.6843905699629873,1.0323969583792172,0.9920277614427674,1.0154418956659081,1.0609273775472978,-0.7397321579647272,0.49282686867931796,0.09132,0.1028,0.1315,0.1148,0.1315,0.10854,0.6889000000000001,0.1315,0.04305,0.01722,1.3705,1.33345,1.2964,8.19,8.19,0.0,0.0661,0.0661,0.03305,0.5861,-0.0661,0.0661,0.0661,-0.011999999999999997,0.8389768554470721,0.6482,0.0,947940377.83,4.06,2026-05-06,True
326,002636,金安国纪,制造业-计算机、通信和其他电子设备制造业,88.47926267281106,0.6843321765941468,0.8819712582646237,2.109262547448832,1.397433599721991,0.2702487465154536,-1.260800266469861,0.9657160504127699,0.07511500000000002,0.10052500000000002,0.16405000000000003,0.25410000000000005,0.16405000000000003,0.11323000000000001,0.7911,0.16405000000000003,0.09528750000000001,0.038115,1.185,1.1665,1.1480000000000001,8.68,8.68,0.0,0.0947,0.0947,0.04735,0.690575,-0.0947,0.0947,0.0947,-0.15357500000000002,0.8894982486703638,0.5740000000000001,0.0577,2883989778.25,46.56,2026-05-06,True
327,603083,剑桥科技,制造业-计算机、通信和其他电子设备制造业,88.44381425026586,0.6813501835881879,0.44561730494499635,1.5538817773901343,0.9110883833719543,0.051964306115933695,0.009302145210641329,2.117320141213279,0.054165,0.074075,0.12384999999999999,0.19909999999999997,0.12384999999999999,0.08403,0.7233999999999999,0.12384999999999999,0.07466249999999999,0.029864999999999996,1.1215,1.10935,1.0972,12.0,12.0,0.0,0.0546,0.0546,0.0273,0.6493249999999999,-0.0546,0.0546,0.0546,-0.12502499999999997,0.9162448214200878,0.5486,0.0303,4775420181.949988,179.22,2026-05-06,True
328,002240,盛新锂能,制造业-有色金属冶炼和压延加工业,88.40836582772067,0.6777537903943913,0.7107126981570179,1.9800092919820687,1.243817267563539,0.1024598423496739,-0.9057186421077675,1.6050473814581943,0.063565,0.08320833333333333,0.13231666666666667,0.19643333333333335,0.13231666666666667,0.09303,0.7305333333333334,0.13231666666666667,0.0736625,0.029465,1.1705,1.15345,1.1364,8.77,8.77,0.0,0.0704,0.0704,0.0352,0.647325,-0.0704,0.0704,0.0704,-0.11322500000000002,0.8932848250821815,0.5682,0.036300000000000006,4775420181.949988,62.14,2026-05-06,True
329,600081,东风科技,制造业-汽车制造业,88.37291740517547,0.6772924619050981,1.6264291532482331,0.6728509245250094,1.225926297184479,1.904694652723377,-2.0370616141985978,-0.40698794882503175,0.08814,0.08903333333333334,0.09126666666666666,0.008933333333333333,0.09126666666666666,0.08948,0.5957333333333333,0.09126666666666666,0.00335,0.00134,1.434,1.3906,1.3472,3.26,3.26,0.0,0.0974,0.0974,0.0487,0.5067,-0.0974,0.0974,0.0974,0.0801,0.21578099665232692,0.6736,0.010599999999999998,216825998.0,12.27,2026-05-06,True
330,301252,同星科技,制造业-通用设备制造业,88.33746898263027,0.6765643960258895,1.18030951122883,1.0623842493422566,1.1307809012364691,1.4430584621659386,-1.659093467214991,0.5993896509663202,0.09067,0.09938333333333334,0.12116666666666667,0.08713333333333334,0.12116666666666667,0.10374,0.6647333333333333,0.12116666666666667,0.032675,0.013070000000000002,1.388,1.3492,1.3104,13.37,13.37,0.0,0.1107,0.1107,0.05535,0.56535,-0.1107,0.1107,0.1107,0.012249999999999997,0.7024993262496658,0.6552,0.033100000000000004,253033897.12,39.71,2026-05-06,True
331,605055,迎丰股份,制造业-纺织业,88.30202056008508,0.6764601614760218,1.2336345516490825,1.3418238012714507,1.2790740364904771,1.0303703584950563,-1.0629723967150873,-0.6536391700195578,0.078455,0.08969166666666667,0.11778333333333334,0.11236666666666667,0.11778333333333334,0.09531,0.6739666666666667,0.11778333333333334,0.0421375,0.016855000000000002,1.308,1.2772000000000001,1.2464,2.4,2.4,0.0,0.0892,0.0892,0.0446,0.584275,-0.0892,0.0892,0.0892,-0.022675,0.7907576805283657,0.6232,0.0276,124734315.0,11.9,2026-05-06,True
332,600106,重庆路桥,交通运输、仓储和邮政业-道路运输业,88.26657213753988,0.6742647289904782,1.664618609994969,0.5924620717321073,1.214312863924567,0.7806396102422211,-1.3118233554145753,0.9025318208217146,0.027234999999999995,0.025191666666666664,0.020083333333333328,-0.020433333333333335,0.020083333333333328,0.024169999999999997,0.5098666666666667,0.020083333333333328,-0.0076625,-0.003065,1.1515,1.13635,1.1212,2.89,2.89,0.0,0.064,0.064,0.032,0.484675,-0.064,0.064,0.064,0.045625,-0.4892258540365056,0.5606,0.03370000000000001,235810572.0,6.12,2026-05-06,True
333,301265,华新科技,制造业-废弃资源综合利用业,88.23112371499468,0.6720132786424279,0.9644420713253286,1.7392617251776723,1.2898663259433127,0.08895372526190927,-0.17939117536719007,-0.29915782765626864,0.062335,0.08702499999999999,0.14875,0.24689999999999998,0.14875,0.09937,0.7722,0.14875,0.09258749999999999,0.037035,1.1265,1.11385,1.1012,6.29,6.29,0.0,0.039900000000000005,0.039900000000000005,0.019950000000000002,0.685175,-0.039900000000000005,0.039900000000000005,0.039900000000000005,-0.159875,0.9303427134604989,0.5506,0.014600000000000005,284815256.2,26.72,2026-05-06,True
334,603019,中科曙光,制造业-计算机、通信和其他电子设备制造业,88.19567529244948,0.6700669399917886,0.9370591275758314,0.31834041821652803,0.677197269644924,1.326185241513738,-0.6401258814078196,1.7571759314287836,0.07814,0.08116666666666666,0.08873333333333333,0.030266666666666667,0.08873333333333333,0.08268,0.6038666666666667,0.08873333333333333,0.01135,0.004540000000000001,1.3679999999999999,1.3312,1.2944,9.15,9.15,0.0,0.0673,0.0673,0.03365,0.5227,-0.0673,0.0673,0.0673,0.0509,0.5743200469682476,0.6472,0.0,4775420181.949988,99.8,2026-05-06,True
335,000063,中兴通讯,制造业-计算机、通信和其他电子设备制造业,88.16022686990429,0.66386142217794,0.3287197456573528,0.6162267231809233,0.4494726762172524,1.2056149989389442,0.7296555569240248,0.6471814096387696,0.062204943071369145,0.051401869158878455,0.08264930653835267,0.19344773790951653,0.07211929254141314,0.012440444679724605,0.8561568279569892,0.07211929254141314,0.03165624912408545,0.005747052554445773,1.50595,1.2858457876362264,1.2887803518824654,3.442,2.7505,0.0,0.02743594369734825,0.024241440581625185,0.00998425169038324,0.65,-0.03561863952865574,0.02394397845074268,0.030696605819481807,-0.08369953489728399,0.5092142786673672,0.5832595962821661,0.24894379354834215,3996923558.8204994,38.25,2026-05-06,False
336,001215,千味央厨,制造业-食品制造业,88.12477844735909,0.6607677218161452,1.235044042170222,0.6047523449393835,0.9703215293332699,1.461316375185981,-1.57785765089507,1.2804139325072688,0.0346,0.036333333333333336,0.04066666666666667,0.017333333333333336,0.04066666666666667,0.037200000000000004,0.5493333333333333,0.04066666666666667,0.006500000000000001,0.0026000000000000003,1.16,1.1440000000000001,1.1280000000000001,9.89,9.89,0.0,0.0666,0.0666,0.0333,0.513,-0.0666,0.0666,0.0666,0.019,0.43844856291358714,0.5640000000000001,0.034600000000000006,463569051.32,48.36,2026-05-06,True
337,301182,凯旺科技,制造业-计算机、通信和其他电子设备制造业,88.08933002481389,0.6578980254800268,0.8465815608113263,2.232418171511515,1.4286329373054054,-0.14550427425190854,-0.3508649972359877,-0.47145436308433,0.07136,0.10053333333333334,0.17346666666666666,0.27503249999999996,0.17346666666666666,0.11512,0.8193333333333334,0.17346666666666666,0.09897562499999996,0.03860599999999999,1.138,1.1242,1.1104,5.16,5.16,0.0,0.0681,0.0681,0.03405,0.6971193749999999,-0.0681,0.0681,0.0681,-0.1912,0.9278066352933249,0.5552,0.040499999999999994,320044805.7,71.07,2026-05-06,True
338,300693,盛弘股份,制造业-电气机械和器材制造业,88.0538816022687,0.6488459590574231,1.1520715186846617,0.8476967097521197,1.024234098932994,1.5590222944474457,-1.8483442118895705,1.095336087088522,0.083895,0.09235833333333333,0.11351666666666667,0.08463333333333334,0.11351666666666667,0.09659000000000001,0.6558333333333334,0.11351666666666667,0.0317375,0.012695000000000001,1.3559999999999999,1.3204,1.2848,10.94,10.94,0.0,0.09359999999999999,0.09359999999999999,0.046799999999999994,0.563475,-0.09359999999999999,0.09359999999999999,0.09359999999999999,0.007724999999999996,0.7306474799118058,0.6424,0.02239999999999999,1429837255.45,49.78,2026-05-06,True
339,002838,道恩股份,制造业-橡胶和塑料制品业,88.0184331797235,0.6478869947474827,1.550030937556523,0.5709909067621133,1.1388341246228708,1.974429546732961,-2.0256978625072297,-0.37460108182817303,0.08716499999999999,0.09020833333333332,0.09781666666666666,0.030433333333333337,0.09781666666666666,0.09172999999999999,0.6130333333333333,0.09781666666666666,0.0114125,0.0045650000000000005,1.413,1.3717,1.3304,2.82,2.82,0.0,0.0992,0.0992,0.0496,0.522825,-0.0992,0.0992,0.0992,0.05977499999999998,0.47926508934768985,0.6652,0.016600000000000004,378762571.11,32.52,2026-05-06,True
340,301016,雷尔伟,制造业-铁路、船舶、航空航天和其他运输设备制造业,87.9829847571783,0.647132238534641,1.7633906781166928,0.39508981978345525,1.188704317616733,2.6287308786332626,-2.984832753634318,-0.3293505577714231,0.077055,0.07602500000000001,0.07345,-0.010299999999999998,0.07345,0.07551000000000001,0.5683,0.07345,-0.0038624999999999996,-0.001545,1.393,1.3537,1.3144,3.61,3.61,0.0,0.12890000000000001,0.12890000000000001,0.06445000000000001,0.492275,-0.12890000000000001,0.12890000000000001,0.12890000000000001,0.08632500000000001,-0.19336670717542734,0.6572,0.05030000000000001,181589230.74,17.57,2026-05-06,True
341,002885,京泉华,制造业-计算机、通信和其他电子设备制造业,87.94753633463311,0.6457573786062163,1.055642271173891,0.723975439931209,0.9163422020519645,1.473935844635309,-1.293251368616366,0.8312883048014188,0.083785,0.09124166666666667,0.10988333333333333,0.07456666666666667,0.10988333333333333,0.09497,0.6471666666666667,0.10988333333333333,0.0279625,0.011185,1.363,1.3267,1.2904,13.29,13.29,0.0,0.0886,0.0886,0.0443,0.555925,-0.0886,0.0886,0.0886,0.016674999999999995,0.7162984287022144,0.6452,0.016,1031549409.12,33.53,2026-05-06,True
342,603991,至正股份,制造业-橡胶和塑料制品业,87.91208791208791,0.6450947054319779,1.0291127757735417,1.135233722588412,1.0736835734357872,0.7078133105771547,-0.45216861696536437,-0.12523920302761482,0.06309999999999999,0.07456666666666666,0.10323333333333332,0.11466666666666665,0.10323333333333332,0.0803,0.6605666666666667,0.10323333333333332,0.043,0.0172,1.2295,1.20655,1.1836,4.46,4.46,0.0,0.0602,0.0602,0.0301,0.586,-0.0602,0.0602,0.0602,-0.0401,0.8510638276816828,0.5918,0.0143,384677885.0,117.8,2026-05-06,True
343,603588,高能环境,水利、环境和公共设施管理业-生态保护和环境治理业,87.87663948954273,0.6442841764834719,0.6375968856912518,1.4493049443729258,0.9785142703375549,-0.34667364698425246,0.46737165387872265,1.2099323011745755,0.032555,0.044658333333333335,0.07491666666666667,0.12103333333333334,0.07491666666666667,0.050710000000000005,0.6354333333333333,0.07491666666666667,0.045387500000000004,0.018155,1.072,1.0648,1.0576,4.12,4.12,0.0,0.0336,0.0336,0.0168,0.590775,-0.0336,0.0336,0.0336,-0.076375,0.9153012328830318,0.5288,0.0192,920198721.0,14.79,2026-05-06,True
